test_number,timestamp,result,confidence_pct,num_detections,image_size_bytes,saved_image
1,2026-07-03 11:38:45,clear,0.0,0,7231,20260703_113846_clear.jpg
1,2026-07-03 11:38:48,clear,0.0,0,7194,20260703_113848_clear.jpg
2,2026-07-03 11:38:51,clear,0.0,0,7208,20260703_113851_clear.jpg
3,2026-07-03 11:38:53,clear,0.0,0,7265,20260703_113853_clear.jpg
4,2026-07-03 11:38:55,monkey,60.0,1,7216,20260703_113856_monkey.jpg
5,2026-07-03 11:39:28,clear,0.0,0,7857,20260703_113928_clear.jpg
6,2026-07-03 11:39:30,clear,0.0,0,7802,20260703_113931_clear.jpg
7,2026-07-03 11:39:33,clear,0.0,0,7802,20260703_113933_clear.jpg
8,2026-07-03 11:39:35,clear,0.0,0,7849,20260703_113935_clear.jpg
9,2026-07-03 11:39:37,clear,0.0,0,7808,20260703_113938_clear.jpg
10,2026-07-03 11:39:40,clear,0.0,0,7788,20260703_113940_clear.jpg
11,2026-07-03 11:39:45,clear,0.0,0,7815,20260703_113945_clear.jpg
12,2026-07-03 11:39:47,clear,0.0,0,7823,20260703_113948_clear.jpg
13,2026-07-03 11:39:50,clear,0.0,0,7829,20260703_113950_clear.jpg
14,2026-07-03 11:39:52,clear,0.0,0,7823,20260703_113952_clear.jpg
15,2026-07-03 11:39:55,clear,0.0,0,7825,20260703_113955_clear.jpg
16,2026-07-03 11:39:57,clear,0.0,0,7830,20260703_113958_clear.jpg
17,2026-07-03 11:40:00,clear,0.0,0,7816,20260703_114000_clear.jpg
18,2026-07-03 11:40:02,clear,0.0,0,7816,20260703_114002_clear.jpg
20,2026-07-03 11:50:54,clear,0.0,0,7206,20260703_115054_clear.jpg
21,2026-07-03 11:50:56,monkey,59.0,1,7193,20260703_115056_monkey.jpg
22,2026-07-03 11:51:28,clear,0.0,0,6594,20260703_115129_clear.jpg
23,2026-07-03 11:51:31,clear,0.0,0,6577,20260703_115131_clear.jpg
24,2026-07-03 11:51:32,clear,0.0,0,6592,20260703_115133_clear.jpg
25,2026-07-03 11:51:35,clear,0.0,0,6582,20260703_115135_clear.jpg
26,2026-07-03 11:51:37,clear,0.0,0,6600,20260703_115138_clear.jpg
27,2026-07-03 11:51:40,clear,0.0,0,6572,20260703_115140_clear.jpg
28,2026-07-03 11:51:42,clear,0.0,0,6583,20260703_115142_clear.jpg
29,2026-07-03 11:51:44,clear,0.0,0,6485,20260703_115144_clear.jpg
30,2026-07-03 11:51:46,monkey,66.7,1,6821,20260703_115147_monkey.jpg
31,2026-07-03 11:52:19,clear,0.0,0,6485,20260703_115219_clear.jpg
32,2026-07-03 11:52:21,clear,0.0,0,6478,20260703_115221_clear.jpg
33,2026-07-03 11:52:23,clear,0.0,0,6483,20260703_115223_clear.jpg
34,2026-07-03 11:52:25,clear,0.0,0,6473,20260703_115225_clear.jpg
35,2026-07-03 11:52:27,clear,0.0,0,6679,20260703_115227_clear.jpg
36,2026-07-03 11:52:29,clear,0.0,0,6642,20260703_115229_clear.jpg
37,2026-07-03 11:52:31,clear,0.0,0,6610,20260703_115231_clear.jpg
38,2026-07-03 11:52:33,clear,0.0,0,6623,20260703_115234_clear.jpg
39,2026-07-03 11:52:35,clear,0.0,0,6660,20260703_115236_clear.jpg
40,2026-07-03 11:52:37,clear,0.0,0,6619,20260703_115238_clear.jpg
41,2026-07-03 11:52:40,clear,0.0,0,6669,20260703_115240_clear.jpg
42,2026-07-03 11:52:42,clear,0.0,0,6657,20260703_115242_clear.jpg
43,2026-07-03 11:52:44,clear,0.0,0,6656,20260703_115244_clear.jpg
44,2026-07-03 11:52:47,clear,0.0,0,6633,20260703_115247_clear.jpg
45,2026-07-03 11:52:49,clear,0.0,0,6646,20260703_115250_clear.jpg
46,2026-07-03 11:52:52,clear,0.0,0,6631,20260703_115252_clear.jpg
47,2026-07-03 11:52:54,clear,0.0,0,6625,20260703_115254_clear.jpg
48,2026-07-03 11:52:56,clear,0.0,0,6527,20260703_115257_clear.jpg
49,2026-07-03 11:52:59,clear,0.0,0,6531,20260703_115259_clear.jpg
50,2026-07-03 11:53:02,clear,0.0,0,6580,20260703_115302_clear.jpg
51,2026-07-03 11:53:04,clear,0.0,0,6565,20260703_115304_clear.jpg
52,2026-07-03 11:53:06,clear,0.0,0,6511,20260703_115306_clear.jpg
53,2026-07-03 11:53:08,clear,0.0,0,6523,20260703_115309_clear.jpg
54,2026-07-03 11:53:10,clear,0.0,0,6548,20260703_115311_clear.jpg
55,2026-07-03 11:53:14,clear,0.0,0,6549,20260703_115314_clear.jpg
56,2026-07-03 11:53:16,clear,0.0,0,6505,20260703_115317_clear.jpg
57,2026-07-03 11:53:19,clear,0.0,0,6537,20260703_115320_clear.jpg
58,2026-07-03 11:53:21,clear,0.0,0,6548,20260703_115321_clear.jpg
59,2026-07-03 11:53:24,clear,0.0,0,6521,20260703_115324_clear.jpg
60,2026-07-03 11:53:26,clear,0.0,0,6531,20260703_115326_clear.jpg
61,2026-07-03 11:53:29,clear,0.0,0,6552,20260703_115329_clear.jpg
62,2026-07-03 11:53:31,clear,0.0,0,6567,20260703_115331_clear.jpg
63,2026-07-03 11:53:34,clear,0.0,0,6518,20260703_115334_clear.jpg
64,2026-07-03 11:53:36,clear,0.0,0,6522,20260703_115336_clear.jpg
65,2026-07-03 11:53:38,clear,0.0,0,6519,20260703_115338_clear.jpg
66,2026-07-03 11:53:41,clear,0.0,0,6531,20260703_115341_clear.jpg
67,2026-07-03 11:53:43,clear,0.0,0,6552,20260703_115343_clear.jpg
68,2026-07-03 11:53:46,clear,0.0,0,6513,20260703_115346_clear.jpg
69,2026-07-03 11:53:48,clear,0.0,0,6541,20260703_115348_clear.jpg
70,2026-07-03 11:53:50,clear,0.0,0,6607,20260703_115350_clear.jpg
71,2026-07-03 11:53:52,clear,0.0,0,6631,20260703_115353_clear.jpg
72,2026-07-03 11:53:55,clear,0.0,0,6581,20260703_115355_clear.jpg
73,2026-07-03 11:53:57,clear,0.0,0,6591,20260703_115358_clear.jpg
74,2026-07-03 11:54:00,clear,0.0,0,6580,20260703_115400_clear.jpg
75,2026-07-03 11:54:02,clear,0.0,0,6607,20260703_115402_clear.jpg
76,2026-07-03 11:54:04,clear,0.0,0,6592,20260703_115405_clear.jpg
77,2026-07-03 11:54:07,clear,0.0,0,6573,20260703_115407_clear.jpg
78,2026-07-03 11:54:09,clear,0.0,0,6604,20260703_115409_clear.jpg
79,2026-07-03 11:54:12,clear,0.0,0,6543,20260703_115412_clear.jpg
80,2026-07-03 11:54:14,clear,0.0,0,6579,20260703_115415_clear.jpg
81,2026-07-03 11:54:17,clear,0.0,0,6576,20260703_115417_clear.jpg
82,2026-07-03 11:54:19,clear,0.0,0,6561,20260703_115419_clear.jpg
83,2026-07-03 11:54:21,clear,0.0,0,6594,20260703_115421_clear.jpg
84,2026-07-03 11:54:24,clear,0.0,0,6580,20260703_115424_clear.jpg
85,2026-07-03 11:54:27,clear,0.0,0,6518,20260703_115427_clear.jpg
86,2026-07-03 11:54:29,clear,0.0,0,6534,20260703_115429_clear.jpg
87,2026-07-03 11:54:31,clear,0.0,0,6532,20260703_115431_clear.jpg
88,2026-07-03 11:54:33,clear,0.0,0,6565,20260703_115433_clear.jpg
89,2026-07-03 11:54:35,clear,0.0,0,6567,20260703_115435_clear.jpg
